Customer_ID,Tenure_in_Months,Customer_Status
0257-ZESQC,27,Churned
0818-OCPZO,27,Churned
1363-TXLSL,1,Churned
1792-UXAFY,17,Churned
1846-XWOQN,1,Churned
3999-QGRJH,8,Churned
4193-ORFCL,1,Churned
4208-UFFGW,2,Churned
4248-QPAVC,17,Churned
4433-JCGCG,46,Churned
4713-LZDRV,2,Churned
4846-WHAFZ,37,Churned
4988-IQIGL,1,Churned
5180-UCIIQ,22,Churned
5480-HPRRX,3,Churned
5564-NEMQO,1,Churned
5914-DVBWJ,18,Churned
6982-UQZLY,1,Churned
7409-KIUTL,1,Churned
8399-YNDCH,21,Churned
8473-VUVJN,1,Churned
8623-TMRBY,51,Churned
8749-JMNKX,51,Churned
9221-OTIVJ,14,Churned
1564-NTYXF,13,Churned
1587-FKLZB,66,Churned
1704-NRWYE,9,Churned
1891-UAWWU,20,Churned
2357-COQEK,28,Churned
2446-BEGGB,6,Churned
3269-ATYWD,39,Churned
3317-HRTNN,5,Churned
3389-YGYAI,8,Churned
3398-FSHON,12,Churned
3776-EKTKM,1,Churned
4094-NSEDU,21,Churned
4895-TMWIR,11,Churned
5287-QWLKY,71,Churned
5482-PLVPE,2,Churned
5707-ORNDZ,9,Churned
6583-QGCSI,50,Churned
6712-OAWRH,26,Churned
6894-LFHLY,1,Churned
7235-NXZCP,2,Churned
8414-MYSHR,5,Churned
8685-WHQPW,22,Churned
8988-ECPJR,34,Churned
9490-DFPMD,42,Churned
9961-JBNMK,21,Churned
0011-IGKFF,13,Churned
0094-OIFMO,11,Churned
0196-VULGZ,6,Churned
0495-ZBNGW,5,Churned
0506-LVNGN,5,Churned
1095-JUDTC,47,Churned
2012-NWRPA,11,Churned
2845-AFFTX,41,Churned
3070-DVEYC,7,Churned
3419-SNJJD,65,Churned
3754-DXMRT,2,Churned
3755-JBMNH,16,Churned
4598-XLKNJ,25,Churned
4631-OACRM,15,Churned
4706-AXVKM,11,Churned
5277-ZLOOR,2,Churned
5307-DZCVC,32,Churned
5561-NWEVX,2,Churned
5813-UECBU,33,Churned
6502-HCJTI,7,Churned
6927-WTFIV,20,Churned
7216-EWTRS,1,Churned
7234-FECYN,8,Churned
7248-VZQLC,47,Churned
7903-CMPEY,1,Churned
8696-JKZNU,37,Churned
8779-QRDMV,1,Churned
9488-HGMJH,1,Churned
0334-GDDSO,3,Churned
0612-RTZZA,1,Churned
0623-IIHUG,21,Churned
1271-SJBGZ,12,Churned
1866-RZZQS,41,Churned
2070-FNEXE,7,Churned
2398-YPMUR,13,Churned
2516-VQRRV,2,Churned
2840-XANRC,24,Churned
3068-OMWZA,1,Churned
3247-ZVOUO,10,Churned
3757-NJYBX,32,Churned
4039-HEUNW,36,Churned
4248-HCETZ,30,Churned
5099-BAILX,43,Churned
5609-CEBID,20,Churned
6161-UUUTA,3,Churned
6235-VDHOM,5,Churned
6769-DYBQN,46,Churned
7024-OHCCK,2,Churned
7932-WPTDS,1,Churned
8017-LXHFA,23,Churned
8775-LHDJH,1,Churned
9391-EOYLI,12,Churned
9514-JDSKI,1,Churned
9710-ZUSHQ,37,Churned
0265-EDXBD,32,Churned
0390-DCFDQ,1,Churned
0661-XEYAN,1,Churned
0823-HSCDJ,52,Churned
2302-ANTDP,48,Churned
2474-BRUCM,40,Churned
2506-TNFCO,1,Churned
3001-CBHLQ,32,Churned
3296-SILRA,1,Churned
3372-KWFBM,16,Churned
3398-ZOUAA,21,Churned
3500-RMZLT,15,Churned
3536-IQCTX,32,Churned
3714-JTVOV,42,Churned
4154-AQUGT,13,Churned
4514-GFCFI,16,Churned
4902-OHLSK,29,Churned
5143-EGQFK,10,Churned
5565-FILXA,16,Churned
5649-ANRML,2,Churned
5868-YWPDW,6,Churned
7450-NWRTR,12,Churned
7481-ATQQS,49,Churned
7641-EUYET,46,Churned
7675-OZCZG,3,Churned
8058-JMEQO,9,Churned
9274-CNFMO,4,Churned
9300-AGZNL,1,Churned
9369-XFEHK,33,Churned
0013-EXCHZ,3,Churned
1624-NALOJ,5,Churned
1626-ERCMM,20,Churned
1989-PRJHP,27,Churned
2205-YMZZJ,7,Churned
2260-USTRB,2,Churned
2272-QAGFO,14,Churned
2778-OCLGR,24,Churned
2982-IHMFT,1,Churned
3957-LXOLK,28,Churned
4021-RQSNY,29,Churned
4505-EXZHB,6,Churned
4554-YGZIH,49,Churned
4803-AXVYP,38,Churned
4822-RVYBB,8,Churned
5186-SAMNZ,1,Churned
5383-MMTWC,8,Churned
5931-FLJJF,7,Churned
6402-ZFPPI,25,Churned
6513-EECDB,1,Churned
6702-OHFWR,1,Churned
7074-IEVOJ,3,Churned
7137-RYLPP,37,Churned
7206-GZCDC,1,Churned
7579-OOPEC,2,Churned
8010-EZLOU,15,Churned
8225-BTJAU,10,Churned
8361-LTMKD,4,Churned
8621-MNIHH,34,Churned
8679-JOEVF,16,Churned
8972-HJWNV,7,Churned
9134-CEQMF,7,Churned
0324-BRPCJ,68,Churned
0616-ATFGB,1,Churned
0685-MLYYM,2,Churned
1236-WFCDV,14,Churned
1254-IZEYF,31,Churned
1597-LHYNC,26,Churned
1768-ZAIFU,1,Churned
2479-BRAMR,41,Churned
2761-OCIAX,2,Churned
2856-NNASM,43,Churned
2865-TCHJW,4,Churned
3207-OYBWH,57,Churned
3254-YRILK,19,Churned
3643-AHCFP,7,Churned
3990-QYKBE,37,Churned
4086-YQSNZ,3,Churned
4160-AMJTL,8,Churned
5276-KQWHG,2,Churned
5804-LEPIM,2,Churned
5908-QMGOE,15,Churned
6646-VRFOL,53,Churned
7029-RPUAV,17,Churned
7130-VTEWQ,8,Churned
7495-OOKFY,8,Churned
7503-QQRVF,16,Churned
7779-LGOVN,10,Churned
8063-GBATB,27,Churned
8098-LLAZX,4,Churned
8118-LSUEL,23,Churned
8258-GSTJK,3,Churned
8519-IMDHU,15,Churned
9248-OJYKK,1,Churned
9317-WZPGV,2,Churned
9381-NDKME,24,Churned
9667-EQRXU,30,Churned
0643-OKLRP,47,Churned
0679-IDSTG,1,Churned
0723-DRCLG,1,Churned
1324-NLTJE,15,Churned
1732-VHUBQ,47,Churned
2034-CGRHZ,24,Churned
2722-JMONI,1,Churned
3005-NFMTA,55,Churned
3096-JRDSO,27,Churned
3097-NQYSN,2,Churned
3677-IYRBF,2,Churned
3768-NLUBH,57,Churned
3793-MMFUH,13,Churned
4140-MUHUG,3,Churned
4369-HTUIF,6,Churned
4441-NIHPT,13,Churned
5130-IEKQT,25,Churned
5167-GBFRE,4,Churned
5293-WXJAK,11,Churned
5485-WUYWF,2,Churned
6029-WTIPC,37,Churned
6313-GIDIT,53,Churned
6543-XRMYR,30,Churned
6683-VLCTZ,20,Churned
7142-HVGBG,43,Churned
7580-UGXNC,2,Churned
8000-REIQB,1,Churned
8919-FYFQZ,44,Churned
9026-RNUJS,5,Churned
9253-QXKBE,29,Churned
9497-QCMMS,1,Churned
9912-GVSEQ,26,Churned
9965-YOKZB,9,Churned
0504-HHAPI,27,Churned
0886-QGENL,27,Churned
1977-STDKI,1,Churned
2460-FPSYH,40,Churned
4412-YLTKF,27,Churned
4816-JBHOV,2,Churned
5244-IRFIH,33,Churned
5747-PMBSQ,10,Churned
5956-VKDTT,5,Churned
6900-PXRMS,26,Churned
8051-HJRLT,1,Churned
8375-DKEBR,1,Churned
8444-WRIDW,66,Churned
8699-ASUFO,7,Churned
8922-LIEGH,25,Churned
0947-MUGVO,20,Churned
1400-MMYXY,3,Churned
1658-BYGOY,18,Churned
2055-PDADH,3,Churned
2632-UCGVD,66,Churned
2660-EMUBI,10,Churned
2956-GGUCQ,24,Churned
3621-CEOVK,14,Churned
3672-YITQD,36,Churned
4145-UQXUQ,8,Churned
5178-LMXOP,1,Churned
5389-FFVKB,32,Churned
6230-BSUXY,1,Churned
6284-AHOOQ,22,Churned
6595-YGXIT,25,Churned
6861-XWTWQ,7,Churned
6961-VCPMC,46,Churned
7028-DVOIQ,35,Churned
7576-OYWBN,3,Churned
7776-QWNFX,30,Churned
8080-DDEMJ,1,Churned
8337-UPOAQ,10,Churned
8485-GJCDN,5,Churned
9057-MSWCO,27,Churned
9661-MHUMO,1,Churned
0354-WYROK,31,Churned
0397-GZBBC,59,Churned
0529-ONKER,15,Churned
0576-WNXXC,27,Churned
0709-TVGUR,9,Churned
0875-CABNR,10,Churned
1771-OADNZ,29,Churned
1833-VGRUM,1,Churned
2091-RFFBA,31,Churned
2656-FMOKZ,15,Churned
3132-TVFDZ,57,Churned
3318-OSATS,35,Churned
3336-JORSO,33,Churned
3346-BRMIS,18,Churned
3871-IKPYH,1,Churned
4424-TKOPW,2,Churned
4871-JTKJF,1,Churned
5550-VFRLC,1,Churned
5567-WSELE,3,Churned
6022-UGGSO,32,Churned
6397-JNZZG,43,Churned
6689-TCZHQ,5,Churned
6818-WOBHJ,68,Churned
6892-XPFPU,24,Churned
7395-IGJOS,17,Churned
8020-BWHYL,15,Churned
8062-YBDOE,1,Churned
8276-MQBYC,51,Churned
9090-SGQXL,68,Churned
9174-FKWZE,1,Churned
0067-DKWBL,2,Churned
1075-BGWOH,16,Churned
1273-MTETI,4,Churned
1304-NECVQ,2,Churned
1907-UBQFC,10,Churned
1976-CFOCS,1,Churned
2684-EIWEO,30,Churned
3319-DWOEP,6,Churned
3923-CSIHK,50,Churned
4550-VBOFE,70,Churned
4818-QIUFN,20,Churned
5028-HTLJB,1,Churned
5240-IJOQT,1,Churned
5281-BUZGT,36,Churned
5385-SUIRI,52,Churned
5539-TMZLF,1,Churned
5644-PDMZC,2,Churned
6168-WFVVF,3,Churned
6567-HOOPW,1,Churned
6661-HBGWL,42,Churned
7056-IMHCC,53,Churned
7534-BFESC,24,Churned
8290-YWKHZ,32,Churned
8510-AWCXC,13,Churned
8739-WWKDU,25,Churned
9058-CBREO,1,Churned
9189-JWSHV,24,Churned
9606-PBKBQ,32,Churned
9776-CLUJA,51,Churned
9907-SWKKF,1,Churned
0722-TROQR,4,Churned
0786-VSSUD,16,Churned
1069-XAIEM,1,Churned
1415-YFWLT,1,Churned
1496-GGSUK,1,Churned
1980-KXVPM,3,Churned
2265-CYWIV,4,Churned
2636-ALXXZ,1,Churned
2642-DTVCO,9,Churned
2718-GAXQD,4,Churned
2815-CPTUL,5,Churned
3551-HUAZH,1,Churned
3606-TWKGI,13,Churned
3791-LGQCY,56,Churned
3988-RQIXO,1,Churned
4184-TJFAN,3,Churned
4325-NFSKC,19,Churned
4385-GZQXV,16,Churned
4690-LLKUA,17,Churned
4695-WJZUE,2,Churned
4750-ZRXIU,4,Churned
4795-KTRTH,5,Churned
4958-XCBDQ,35,Churned
5047-LHVLY,1,Churned
5192-EBGOV,1,Churned
5649-TJHOV,27,Churned
6005-OBZPH,26,Churned
6015-VVHHE,5,Churned
6496-SLWHQ,3,Churned
6987-XQSJT,54,Churned
7156-MHUGY,13,Churned
7240-FQLHE,18,Churned
8374-XGEJJ,43,Churned
8634-MPHTR,47,Churned
8999-BOHSE,11,Churned
0023-HGHWL,1,Churned
0946-CLJTI,58,Churned
1112-CUNAO,15,Churned
1724-BQUHA,5,Churned
2397-BRLOM,8,Churned
2408-WITXK,10,Churned
2454-RPBRZ,12,Churned
2860-RANUS,20,Churned
4102-OQUPX,1,Churned
4283-FUTGF,19,Churned
4342-HENTK,2,Churned
4510-PYUSH,38,Churned
5357-TZHPP,9,Churned
5569-OUICF,28,Churned
5889-JTMUL,50,Churned
5959-BELXA,32,Churned
6179-GJPSO,43,Churned
6210-KBBPI,9,Churned
6328-ZPBGN,11,Churned
7000-WCEVQ,20,Churned
7273-TEFQD,3,Churned
7890-VYYWG,3,Churned
9061-TIHDA,13,Churned
9685-WKZGT,14,Churned
0533-BNWKF,55,Churned
1268-ASBGA,16,Churned
1862-SKORY,40,Churned
2528-HFYZX,17,Churned
3217-FZDMN,8,Churned
3445-HXXGF,58,Churned
3488-PGMQJ,8,Churned
3902-FOIGH,12,Churned
4201-JMNGR,1,Churned
4826-XTSOH,1,Churned
5655-JSMZM,49,Churned
6060-DRTNL,5,Churned
6877-LGWXO,18,Churned
6899-PPEEA,37,Churned
7279-BUYWN,41,Churned
8245-UMPYT,16,Churned
8263-JQAIK,2,Churned
8808-ELEHO,8,Churned
9286-DOJGF,38,Churned
9889-TMAHG,8,Churned
0781-LKXBR,9,Churned
0812-WUPTB,1,Churned
1374-DMZUI,4,Churned
1389-CXMLU,3,Churned
1891-FZYSA,69,Churned
1965-AKTSX,14,Churned
2657-ALMWY,26,Churned
2720-WGKHP,2,Churned
2774-LVQUS,15,Churned
3565-UNOCC,29,Churned
4597-NUCQV,24,Churned
4844-JJWUY,1,Churned
5233-GEEAX,8,Churned
5373-SFODM,36,Churned
5419-CONWX,4,Churned
6686-YPGHK,47,Churned
7480-QNVZJ,50,Churned
7957-RYHQD,40,Churned
8111-SLLHI,39,Churned
8580-AECUZ,1,Churned
8644-XLFBW,1,Churned
8802-UNOJF,12,Churned
8840-DQLGN,35,Churned
8884-ADFVN,7,Churned
9190-MFJLN,19,Churned
9231-ZJYAM,4,Churned
9809-IMGCQ,22,Churned
9885-CSMWE,1,Churned
9898-KZQDZ,40,Churned
9947-OTFQU,15,Churned
0634-SZPQA,23,Churned
0742-NXBGR,1,Churned
0836-SEYLU,9,Churned
1122-JWTJW,1,Churned
1142-WACZW,2,Churned
1260-TTRXI,4,Churned
1334-FJSVR,1,Churned
1723-HKXJQ,42,Churned
2027-OAQQC,43,Churned
2873-ZLIWT,40,Churned
2876-VBBBL,1,Churned
2982-VPSGI,11,Churned
3091-FYHKI,1,Churned
